链路,方向,源站,源DB,源字段,目标站,目标DB,目标字段,类别,状态,备注
S02,01->02,01站,DB_Link_S02,CmdAuto,02站,DB_Comm,CmdAuto,命令,必配,统一自动命令
S02,01->02,01站,DB_Link_S02,CmdStart,02站,DB_Comm,CmdStart,命令,必配,统一启动命令
S02,01->02,01站,DB_Link_S02,CmdStop,02站,DB_Comm,CmdStop,命令,必配,统一停止命令
S02,01->02,01站,DB_Link_S02,CmdReset,02站,DB_Comm,CmdReset,命令,必配,统一复位命令
S02,01->02,01站,DB_Link_S02,HeartbeatTx,02站,DB_Comm,HeartbeatRx,心跳,必配,交叉心跳
S02,01->02,01站,DB_Link_S02,PlaceDone,02站,DB_Comm,PlaceDone,握手,必配,01->02放件完成确认
S02,01->02,01站,DB_Link_S02,TakeDone,02站,DB_Comm,TakeDone,握手,必配,搬运已取走后清链
S02,02->01,02站,DB_Comm,HeartbeatTx,01站,DB_Link_S02,HeartbeatRx,心跳,必配,交叉心跳
S02,02->01,02站,DB_Comm,StsReady,01站,DB_Link_S02,StsReady,状态,必配,整线就绪判定
S02,02->01,02站,DB_Comm,StsBusy,01站,DB_Link_S02,StsBusy,状态,必配,整线监控
S02,02->01,02站,DB_Comm,StsDone,01站,DB_Link_S02,StsDone,状态,必配,整线监控
S02,02->01,02站,DB_Comm,StsFault,01站,DB_Link_S02,StsFault,状态,必配,整线故障判定
S02,02->01,02站,DB_Comm,StepNo,01站,DB_Link_S02,StepNo,状态,必配,调试定位
S02,02->01,02站,DB_Comm,AllowIn,01站,DB_Link_S02,AllowIn,握手,必配,01->02入站许可
S02,02->01,02站,DB_Comm,PartReceived,01站,DB_Link_S02,PartReceived,握手,必配,02站收件确认
S02,02->01,02站,DB_Comm,ProcessDone,01站,DB_Link_S02,ProcessDone,握手,必配,02站加工完成
S02,02->01,02站,DB_Comm,ReqOut,01站,DB_Link_S02,ReqOut,握手,必配,02站请求出站
S02,02->01,02站,DB_Comm,PartReady,01站,DB_Link_S02,PartReady,握手,必配,02站出站位有件
S03,01->03,01站,DB_Link_S03,CmdAuto,03站,DB_Comm,CmdAuto,命令,必配,统一自动命令
S03,01->03,01站,DB_Link_S03,CmdStart,03站,DB_Comm,CmdStart,命令,必配,统一启动命令
S03,01->03,01站,DB_Link_S03,CmdStop,03站,DB_Comm,CmdStop,命令,必配,统一停止命令
S03,01->03,01站,DB_Link_S03,CmdReset,03站,DB_Comm,CmdReset,命令,必配,统一复位命令
S03,01->03,01站,DB_Link_S03,HeartbeatTx,03站,DB_Comm,HeartbeatRx,心跳,必配,交叉心跳
S03,01->03,01站,DB_Link_S03,TransferJob,03站,DB_Comm,TransferJob,任务,必配,任务触发
S03,01->03,01站,DB_Link_S03,JobSource,03站,DB_Comm,JobSource,任务,必配,任务源站
S03,01->03,01站,DB_Link_S03,JobTarget,03站,DB_Comm,JobTarget,任务,必配,任务目标站
S03,01->03,01站,DB_Link_S03,PlaceRotateLeft,03站,DB_Comm,PlaceRotateLeft,任务,必配,当前唯一被真实消费的姿态位
S03,03->01,03站,DB_Comm,HeartbeatTx,01站,DB_Link_S03,HeartbeatRx,心跳,必配,交叉心跳
S03,03->01,03站,DB_Comm,StsReady,01站,DB_Link_S03,StsReady,状态,必配,整线就绪判定
S03,03->01,03站,DB_Comm,StsBusy,01站,DB_Link_S03,StsBusy,状态,必配,整线监控
S03,03->01,03站,DB_Comm,StsDone,01站,DB_Link_S03,StsDone,状态,必配,整线监控
S03,03->01,03站,DB_Comm,StsFault,01站,DB_Link_S03,StsFault,状态,必配,整线故障判定
S03,03->01,03站,DB_Comm,StepNo,01站,DB_Link_S03,StepNo,状态,必配,调试定位
S03,03->01,03站,DB_Comm,ReadyForJob,01站,DB_Link_S03,ReadyForJob,任务,必配,可接单判定
S03,03->01,03站,DB_Comm,JobBusy,01站,DB_Link_S03,JobBusy,任务,必配,防重复派单
S03,03->01,03站,DB_Comm,JobDone,01站,DB_Link_S03,JobDone,任务,必配,任务完成确认
S04,01->04,01站,DB_Link_S04,CmdAuto,04站,DB_Comm,CmdAuto,命令,必配,统一自动命令
S04,01->04,01站,DB_Link_S04,CmdStart,04站,DB_Comm,CmdStart,命令,必配,统一启动命令
S04,01->04,01站,DB_Link_S04,CmdStop,04站,DB_Comm,CmdStop,命令,必配,统一停止命令
S04,01->04,01站,DB_Link_S04,CmdReset,04站,DB_Comm,CmdReset,命令,必配,统一复位命令
S04,01->04,01站,DB_Link_S04,HeartbeatTx,04站,DB_Comm,HeartbeatRx,心跳,必配,交叉心跳
S04,01->04,01站,DB_Link_S04,PlaceDone,04站,DB_Comm,PlaceDone,握手,必配,04站放件完成确认
S04,01->04,01站,DB_Link_S04,TakeDone,04站,DB_Comm,TakeDone,握手,必配,搬运已取走后清链
S04,04->01,04站,DB_Comm,HeartbeatTx,01站,DB_Link_S04,HeartbeatRx,心跳,必配,交叉心跳
S04,04->01,04站,DB_Comm,StsReady,01站,DB_Link_S04,StsReady,状态,必配,整线就绪判定
S04,04->01,04站,DB_Comm,StsBusy,01站,DB_Link_S04,StsBusy,状态,必配,整线监控
S04,04->01,04站,DB_Comm,StsDone,01站,DB_Link_S04,StsDone,状态,必配,整线监控
S04,04->01,04站,DB_Comm,StsFault,01站,DB_Link_S04,StsFault,状态,必配,整线故障判定
S04,04->01,04站,DB_Comm,StepNo,01站,DB_Link_S04,StepNo,状态,必配,调试定位
S04,04->01,04站,DB_Comm,AllowIn,01站,DB_Link_S04,AllowIn,握手,必配,04站入站许可
S04,04->01,04站,DB_Comm,PartReceived,01站,DB_Link_S04,PartReceived,握手,必配,04站收件确认
S04,04->01,04站,DB_Comm,ProcessDone,01站,DB_Link_S04,ProcessDone,握手,必配,04站加工完成
S04,04->01,04站,DB_Comm,ReqOut,01站,DB_Link_S04,ReqOut,握手,必配,04站请求出站
S04,04->01,04站,DB_Comm,PartReady,01站,DB_Link_S04,PartReady,握手,必配,04站出站位有件
S05,01->05,01站,DB_Link_S05,CmdAuto,05站,DB_Comm,CmdAuto,命令,必配,统一自动命令
S05,01->05,01站,DB_Link_S05,CmdStart,05站,DB_Comm,CmdStart,命令,必配,统一启动命令
S05,01->05,01站,DB_Link_S05,CmdStop,05站,DB_Comm,CmdStop,命令,必配,统一停止命令
S05,01->05,01站,DB_Link_S05,CmdReset,05站,DB_Comm,CmdReset,命令,必配,统一复位命令
S05,01->05,01站,DB_Link_S05,HeartbeatTx,05站,DB_Comm,HeartbeatRx,心跳,必配,交叉心跳
S05,01->05,01站,DB_Link_S05,PlaceDone,05站,DB_Comm,PlaceDone,握手,必配,05站放件完成确认
S05,01->05,01站,DB_Link_S05,DoneAck,05站,DB_Comm,DoneAck,握手,必配,末站完成确认闭环
S05,05->01,05站,DB_Comm,HeartbeatTx,01站,DB_Link_S05,HeartbeatRx,心跳,必配,交叉心跳
S05,05->01,05站,DB_Comm,StsReady,01站,DB_Link_S05,StsReady,状态,必配,整线就绪判定
S05,05->01,05站,DB_Comm,StsBusy,01站,DB_Link_S05,StsBusy,状态,必配,整线监控
S05,05->01,05站,DB_Comm,StsDone,01站,DB_Link_S05,StsDone,状态,必配,整线监控
S05,05->01,05站,DB_Comm,StsFault,01站,DB_Link_S05,StsFault,状态,必配,整线故障判定
S05,05->01,05站,DB_Comm,StepNo,01站,DB_Link_S05,StepNo,状态,必配,调试定位
S05,05->01,05站,DB_Comm,AllowIn,01站,DB_Link_S05,AllowIn,握手,必配,05站入站许可
S05,05->01,05站,DB_Comm,PartReceived,01站,DB_Link_S05,PartReceived,握手,必配,05站收件确认
S05,05->01,05站,DB_Comm,ProcessDone,01站,DB_Link_S05,ProcessDone,握手,必配,末站完成信号
